40	train/image/003930.jpg	1125	750	1	[{'x': 0.49733333333333335, 'y': 0.24355555555555555, 'visibility': 1}, {'x': 0.45866666666666667, 'y': 0.24266666666666667, 'visibility': 2}, {'x': 0.4653333333333333, 'y': 0.2568888888888889, 'visibility': 2}, {'x': 0.504, 'y': 0.2657777777777778, 'visibility': 2}, {'x': 0.52, 'y': 0.2577777777777778, 'visibility': 2}, {'x': 0.5453333333333333, 'y': 0.24711111111111111, 'visibility': 2}, {'x': 0.388, 'y': 0.2862222222222222, 'visibility': 2}, {'x': 0.368, 'y': 0.32711111111111113, 'visibility': 2}, {'x': 0.37066666666666664, 'y': 0.37422222222222223, 'visibility': 2}, {'x': 0.3413333333333333, 'y': 0.3502222222222222, 'visibility': 2}, {'x': 0.31066666666666665, 'y': 0.32622222222222225, 'visibility': 2}, {'x': 0.2653333333333333, 'y': 0.3333333333333333, 'visibility': 2}, {'x': 0.30933333333333335, 'y': 0.38133333333333336, 'visibility': 2}, {'x': 0.376, 'y': 0.41955555555555557, 'visibility': 2}, {'x': 0.396, 'y': 0.37955555555555553, 'visibility': 2}, {'x': 0.3933333333333333, 'y': 0.3413333333333333, 'visibility': 2}, {'x': 0.3933333333333333, 'y': 0.3582222222222222, 'visibility': 2}, {'x': 0.4053333333333333, 'y': 0.42933333333333334, 'visibility': 2}, {'x': 0.42133333333333334, 'y': 0.5128888888888888, 'visibility': 2}, {'x': 0.532, 'y': 0.5013333333333333, 'visibility': 2}, {'x': 0.6346666666666667, 'y': 0.5004444444444445, 'visibility': 2}, {'x': 0.6493333333333333, 'y': 0.4222222222222222, 'visibility': 2}, {'x': 0.6386666666666667, 'y': 0.3582222222222222, 'visibility': 2}, {'x': 0.6213333333333333, 'y': 0.3448888888888889, 'visibility': 1}, {'x': 0.6213333333333333, 'y': 0.37244444444444447, 'visibility': 1}, {'x': 0.6386666666666667, 'y': 0.41155555555555556, 'visibility': 1}, {'x': 0.6853333333333333, 'y': 0.416, 'visibility': 2}, {'x': 0.7146666666666667, 'y': 0.4017777777777778, 'visibility': 2}, {'x': 0.7093333333333334, 'y': 0.36977777777777776, 'visibility': 2}, {'x': 0.696, 'y': 0.38666666666666666, 'visibility': 2}, {'x': 0.6746666666666666, 'y': 0.38222222222222224, 'visibility': 2}, {'x': 0.6613333333333333, 'y': 0.32711111111111113, 'visibility': 2}, {'x': 0.624, 'y': 0.26311111111111113, 'visibility': 1}]	long sleeve top	1	[0.25466666666666665, 0.23466666666666666, 0.7533333333333333, 0.5235555555555556]
41	train/image/003930.jpg	1125	750	2	[{'x': 0.45866666666666667, 'y': 0.4622222222222222, 'visibility': 1}, {'x': 0.552, 'y': 0.4533333333333333, 'visibility': 1}, {'x': 0.6493333333333333, 'y': 0.45155555555555554, 'visibility': 1}, {'x': 0.5026666666666667, 'y': 0.5751111111111111, 'visibility': 2}, {'x': 0.56, 'y': 0.6951111111111111, 'visibility': 2}, {'x': 0.6293333333333333, 'y': 0.8604444444444445, 'visibility': 2}, {'x': 0.676, 'y': 0.8435555555555555, 'visibility': 2}, {'x': 0.6306666666666667, 'y': 0.688, 'visibility': 2}, {'x': 0.5986666666666667, 'y': 0.5706666666666667, 'visibility': 2}, {'x': 0.6626666666666666, 'y': 0.688, 'visibility': 2}, {'x': 0.696, 'y': 0.8195555555555556, 'visibility': 2}, {'x': 0.7506666666666667, 'y': 0.8204444444444444, 'visibility': 2}, {'x': 0.724, 'y': 0.6782222222222222, 'visibility': 2}, {'x': 0.692, 'y': 0.5662222222222222, 'visibility': 1}]	trousers	2	[0.44133333333333336, 0.4391111111111111, 0.776, 0.8657777777777778]
42	train/image/000189.jpg	908	705	1	[{'x': 0.5546099290780142, 'y': 0.20484581497797358, 'visibility': 1}, {'x': 0.4950354609929078, 'y': 0.21255506607929514, 'visibility': 2}, {'x': 0.5276595744680851, 'y': 0.22246696035242292, 'visibility': 2}, {'x': 0.5517730496453901, 'y': 0.25, 'visibility': 2}, {'x': 0.5829787234042553, 'y': 0.21475770925110133, 'visibility': 2}, {'x': 0.6170212765957447, 'y': 0.19383259911894274, 'visibility': 2}, {'x': 0.43829787234042555, 'y': 0.2356828193832599, 'visibility': 2}, {'x': 0.42127659574468085, 'y': 0.32048458149779735, 'visibility': 1}, {'x': 0.4326241134751773, 'y': 0.3876651982378855, 'visibility': 2}, {'x': 0.43829787234042555, 'y': 0.3931718061674009, 'visibility': 2}, {'x': 0.44680851063829785, 'y': 0.394273127753304, 'visibility': 2}, {'x': 0.48226950354609927, 'y': 0.3799559471365639, 'visibility': 1}, {'x': 0.4794326241134752, 'y': 0.3755506607929515, 'visibility': 1}, {'x': 0.48226950354609927, 'y': 0.3711453744493392, 'visibility': 1}, {'x': 0.4836879432624113, 'y': 0.34251101321585903, 'visibility': 2}, {'x': 0.475177304964539, 'y': 0.32268722466960353, 'visibility': 2}, {'x': 0.4851063829787234, 'y': 0.3381057268722467, 'visibility': 2}, {'x': 0.4808510638297872, 'y': 0.3920704845814978, 'visibility': 1}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.6695035460992907, 'y': 0.3854625550660793, 'visibility': 1}, {'x': 0.6666666666666666, 'y': 0.32819383259911894, 'visibility': 2}, {'x': 0.6652482269503546, 'y': 0.30726872246696035, 'visibility': 2}, {'x': 0.6652482269503546, 'y': 0.3436123348017621, 'visibility': 2}, {'x': 0.6609929078014184, 'y': 0.3645374449339207, 'visibility': 2}, {'x': 0.6680851063829787, 'y': 0.3997797356828194, 'visibility': 2}, {'x': 0.6709219858156028, 'y': 0.43281938325991187, 'visibility': 2}, {'x': 0.7106382978723405, 'y': 0.43942731277533037, 'visibility': 2}, {'x': 0.7191489361702128, 'y': 0.40748898678414097, 'visibility': 2}, {'x': 0.7276595744680852, 'y': 0.3799559471365639, 'visibility': 2}, {'x': 0.7078014184397163, 'y': 0.28854625550660795, 'visibility': 2}, {'x': 0.6709219858156028, 'y': 0.20594713656387664, 'visibility': 2}]	long sleeve top	2	[0.40709219858156026, 0.1905286343612335, 0.7304964539007093, 0.46806167400881055]
43	train/image/000189.jpg	908	705	2	[{'x': 0.47375886524822697, 'y': 0.4185022026431718, 'visibility': 1}, {'x': 0.573049645390071, 'y': 0.43612334801762115, 'visibility': 1}, {'x': 0.6709219858156028, 'y': 0.42070484581497797, 'visibility': 1}, {'x': 0.47375886524822697, 'y': 0.5308370044052864, 'visibility': 2}, {'x': 0.5134751773049645, 'y': 0.6541850220264317, 'visibility': 2}, {'x': 0.5361702127659574, 'y': 0.7973568281938326, 'visibility': 2}, {'x': 0.5758865248226951, 'y': 0.7973568281938326, 'visibility': 2}, {'x': 0.573049645390071, 'y': 0.6475770925110133, 'visibility': 2}, {'x': 0.5702127659574469, 'y': 0.5099118942731278, 'visibility': 2}, {'x': 0.5957446808510638, 'y': 0.6795154185022027, 'visibility': 2}, {'x': 0.6297872340425532, 'y': 0.8777533039647577, 'visibility': 2}, {'x': 0.6836879432624113, 'y': 0.8755506607929515, 'visibility': 2}, {'x': 0.6709219858156028, 'y': 0.6784140969162996, 'visibility': 2}, {'x': 0.6794326241134752, 'y': 0.5374449339207048, 'visibility': 2}]	trousers	2	[0.4595744680851064, 0.41629955947136565, 0.6964539007092199, 0.8920704845814978]
44	train/image/159868.jpg	564	468	1	[{'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.38461538461538464, 'y': 0.45390070921985815, 'visibility': 1}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.24358974358974358, 'y': 0.38652482269503546, 'visibility': 2}, {'x': 0.16666666666666666, 'y': 0.4946808510638298, 'visibility': 2}, {'x': 0.1623931623931624, 'y': 0.5726950354609929, 'visibility': 2}, {'x': 0.15384615384615385, 'y': 0.6453900709219859, 'visibility': 2}, {'x': 0.27564102564102566, 'y': 0.6719858156028369, 'visibility': 1}, {'x': 0.4081196581196581, 'y': 0.6719858156028369, 'visibility': 1}, {'x': 0.4081196581196581, 'y': 0.624113475177305, 'visibility': 1}, {'x': 0.41239316239316237, 'y': 0.5354609929078015, 'visibility': 1}, {'x': 0.0, 'y': 0.0, 'visibility': 0}]	vest	3	[0.14743589743589744, 0.37056737588652483, 0.4188034188034188, 0.6914893617021277]
45	train/image/159868.jpg	564	468	2	[{'x': 0.1581196581196581, 'y': 0.6453900709219859, 'visibility': 1}, {'x': 0.2948717948717949, 'y': 0.6631205673758865, 'visibility': 1}, {'x': 0.38675213675213677, 'y': 0.6578014184397163, 'visibility': 1}, {'x': 0.0641025641025641, 'y': 0.8528368794326241, 'visibility': 2}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.4658119658119658, 'y': 0.9946808510638298, 'visibility': 1}, {'x': 0.4465811965811966, 'y': 0.8368794326241135, 'visibility': 2}]	skirt	2	[0.049145299145299144, 0.6418439716312057, 0.4658119658119658, 0.99822695035461]
46	train/image/159868.jpg	564	468	3	[{'x': 0.5876068376068376, 'y': 0.4024822695035461, 'visibility': 1}, {'x': 0.5149572649572649, 'y': 0.3953900709219858, 'visibility': 1}, {'x': 0.5491452991452992, 'y': 0.4308510638297872, 'visibility': 1}, {'x': 0.594017094017094, 'y': 0.4379432624113475, 'visibility': 2}, {'x': 0.6303418803418803, 'y': 0.4237588652482269, 'visibility': 1}, {'x': 0.6474358974358975, 'y': 0.39361702127659576, 'visibility': 1}, {'x': 0.42094017094017094, 'y': 0.37943262411347517, 'visibility': 1}, {'x': 0.38461538461538464, 'y': 0.5035460992907801, 'visibility': 2}, {'x': 0.4230769230769231, 'y': 0.6099290780141844, 'visibility': 2}, {'x': 0.5, 'y': 0.5868794326241135, 'visibility': 2}, {'x': 0.4935897435897436, 'y': 0.5372340425531915, 'visibility': 2}, {'x': 0.4807692307692308, 'y': 0.48404255319148937, 'visibility': 2}, {'x': 0.4551282051282051, 'y': 0.5141843971631206, 'visibility': 1}, {'x': 0.41452991452991456, 'y': 0.6223404255319149, 'visibility': 2}, {'x': 0.3995726495726496, 'y': 0.7145390070921985, 'visibility': 1}, {'x': 0.40384615384615385, 'y': 0.7819148936170213, 'visibility': 1}, {'x': 0.4465811965811966, 'y': 0.8563829787234043, 'visibility': 1}, {'x': 0.6196581196581197, 'y': 0.8297872340425532, 'visibility': 1}, {'x': 0.75, 'y': 0.7960992907801419, 'visibility': 1}, {'x': 0.717948717948718, 'y': 0.74822695035461, 'visibility': 1}, {'x': 0.6858974358974359, 'y': 0.7039007092198581, 'visibility': 1}, {'x': 0.6517094017094017, 'y': 0.6595744680851063, 'visibility': 2}, {'x': 0.6709401709401709, 'y': 0.5726950354609929, 'visibility': 2}, {'x': 0.6837606837606838, 'y': 0.5531914893617021, 'visibility': 2}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.6623931623931624, 'y': 0.6223404255319149, 'visibility': 2}, {'x': 0.7414529914529915, 'y': 0.6187943262411347, 'visibility': 2}, {'x': 0.7264957264957265, 'y': 0.5195035460992907, 'visibility': 1}, {'x': 0.7158119658119658, 'y': 0.42730496453900707, 'visibility': 1}]	short sleeve dress	3	[0.3717948717948718, 0.36879432624113473, 0.7606837606837606, 0.8652482269503546]
47	train/image/162461.jpg	702	468	1	[{'x': 0.6282051282051282, 'y': 0.26495726495726496, 'visibility': 1}, {'x': 0.5213675213675214, 'y': 0.2606837606837607, 'visibility': 1}, {'x': 0.4017094017094017, 'y': 0.2606837606837607, 'visibility': 1}, {'x': 0.5790598290598291, 'y': 0.45584045584045585, 'visibility': 1}, {'x': 0.5961538461538461, 'y': 0.6253561253561254, 'visibility': 2}, {'x': 0.6025641025641025, 'y': 0.8917378917378918, 'visibility': 1}, {'x': 0.5299145299145299, 'y': 0.8831908831908832, 'visibility': 2}, {'x': 0.49572649572649574, 'y': 0.6282051282051282, 'visibility': 2}, {'x': 0.5512820512820513, 'y': 0.41595441595441596, 'visibility': 1}, {'x': 0.41025641025641024, 'y': 0.6168091168091168, 'visibility': 2}, {'x': 0.6431623931623932, 'y': 0.8262108262108262, 'visibility': 2}, {'x': 0.5854700854700855, 'y': 0.8603988603988604, 'visibility': 2}, {'x': 0.29273504273504275, 'y': 0.6225071225071225, 'visibility': 2}, {'x': 0.36752136752136755, 'y': 0.43162393162393164, 'visibility': 2}]	trousers	2	[0.27350427350427353, 0.23931623931623933, 0.6666666666666666, 0.8945868945868946]
48	train/image/162461.jpg	702	468	2	[{'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.4188034188034188, 'y': 0.022792022792022793, 'visibility': 1}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.39316239316239315, 'y': 0.08262108262108261, 'visibility': 1}, {'x': 0.38675213675213677, 'y': 0.1737891737891738, 'visibility': 2}, {'x': 0.3803418803418803, 'y': 0.28062678062678065, 'visibility': 2}, {'x': 0.5277777777777778, 'y': 0.2792022792022792, 'visibility': 2}, {'x': 0.6837606837606838, 'y': 0.32051282051282054, 'visibility': 2}, {'x': 0.6025641025641025, 'y': 0.17663817663817663, 'visibility': 1}, {'x': 0.5769230769230769, 'y': 0.08974358974358974, 'visibility': 1}, {'x': 0.5683760683760684, 'y': 0.038461538461538464, 'visibility': 1}, {'x': 0.5726495726495726, 'y': 0.07264957264957266, 'visibility': 2}, {'x': 0.5897435897435898, 'y': 0.10826210826210826, 'visibility': 2}, {'x': 0.6858974358974359, 'y': 0.10113960113960115, 'visibility': 2}, {'x': 0.6923076923076923, 'y': 0.039886039886039885, 'visibility': 2}, {'x': 0.0, 'y': 0.0, 'visibility': 0}]	short sleeve top	2	[0.37393162393162394, 0.0014245014245014246, 0.6965811965811965, 0.32763532763532766]
49	train/image/155775.jpg	960	640	1	[{'x': 0.64375, 'y': 0.11770833333333333, 'visibility': 1}, {'x': 0.4796875, 'y': 0.041666666666666664, 'visibility': 2}, {'x': 0.4609375, 'y': 0.13333333333333333, 'visibility': 2}, {'x': 0.5859375, 'y': 0.175, 'visibility': 1}, {'x': 0.7703125, 'y': 0.17291666666666666, 'visibility': 2}, {'x': 0.846875, 'y': 0.08958333333333333, 'visibility': 2}, {'x': 0.0, 'y': 0.0, 'visibility': 0}, {'x': 0.3328125, 'y': 0.14895833333333333, 'visibility': 2}, {'x': 0.2796875, 'y': 0.23541666666666666, 'visibility': 2}, {'x': 0.3640625, 'y': 0.303125, 'visibility': 2}, {'x': 0.378125, 'y': 0.23125, 'visibility': 2}, {'x': 0.415625, 'y': 0.17083333333333334, 'visibility': 2}, {'x': 0.384375, 'y': 0.221875, 'visibility': 2}, {'x': 0.375, 'y': 0.29375, 'visibility': 1}, {'x': 0.4, 'y': 0.3729166666666667, 'visibility': 2}, {'x': 0.2453125, 'y': 0.525, 'visibility': 2}, {'x': 0.0734375, 'y': 0.7291666666666666, 'visibility': 2}, {'x': 0.3765625, 'y': 0.8822916666666667, 'visibility': 2}, {'x': 0.7125, 'y': 0.8614583333333333, 'visibility': 2}, {'x': 0.7171875, 'y': 0.6104166666666667, 'visibility': 2}, {'x': 0.7015625, 'y': 0.4479166666666667, 'visibility': 2}, {'x': 0.7828125, 'y': 0.3572916666666667, 'visibility': 1}, {'x': 0.7921875, 'y': 0.2635416666666667, 'visibility': 1}, {'x': 0.7953125, 'y': 0.21875, 'visibility': 2}, {'x': 0.78125, 'y': 0.253125, 'visibility': 2}, {'x': 0.7828125, 'y': 0.3072916666666667, 'visibility': 1}, {'x': 0.9703125, 'y': 0.31145833333333334, 'visibility': 2}, {'x': 0.9265625, 'y': 0.20625, 'visibility': 2}, {'x': 0.0, 'y': 0.0, 'visibility': 0}]	short sleeve dress	2	[0.0390625, 0.030208333333333334, 0.9734375, 0.8916666666666667]
